period close,Grant Kiehne,Simon Thornington,Jeff Koch,Szilvia Hegyi,Michael Van Kleeck,Spencer Singleton,Pravin Bezwada
2014-02-21,-0.00594533,0.00050343,0.00089221,0.00420785,-0.00196058,0.00290375,0.00424189
2014-02-24,0.0092203,0.0008283,0.00570742,0.00639059,-0.00010601,0.00465795,0.00063698
2014-02-25,0.00308764,-0.00010983,-0.00021489,-0.00070615,0.00154922,-0.00221478,0.00441791
2014-02-26,0.00308344,0.00090275,-0.0007806,0.0044203,0.0015239,0.00448353,-0.00146378
2014-02-27,0.00361046,0.00073006,0.00293296,0.00325402,-8.197e-05,-0.00481259,-0.00414335
2014-02-28,0.00545896,-0.00225123,0.00128327,0.00560187,0.00127372,0.01039068,0.00402305
2014-03-03,-0.0103774,-0.00399024,-0.00519354,-0.01255873,0.0047382,0.00048363,0.00453966
2014-03-04,0.01259895,0.00116895,0.00692678,0.0073776,-0.00093387,0.00087957,0.00269617
2014-03-05,0.00759648,0.00122834,0.00068343,-0.00116232,0.00046192,-0.00379399,0.00465091
2014-03-06,-0.00123055,-0.00165066,0.00257237,0.00278333,-0.00349109,-0.00041598,0.00387858
2014-03-07,-0.00239628,0.00183779,-0.00350787,-5.042e-05,0.0028514,0.00156808,-0.00565564
2014-03-10,0.00088254,-0.00214669,-0.00156729,-0.00143534,0.00246216,0.00118401,-0.00152009
2014-03-11,-0.00432618,-0.00040252,-0.00269363,0.00099128,0.00072458,0.00233171,0.00013956
2014-03-12,0.00203572,0.00023257,0.00122751,0.00223108,0.00116494,0.00464215,0.00202706
2014-03-13,-0.011845,0.00128677,-0.00613442,0.00172518,0.00219997,0.00487748,-0.00148826
2014-03-14,-0.00738638,-0.0004621,-0.00138645,0.00046404,-0.00132701,0.00088855,0.00519201
2014-03-17,0.00712365,0.00240361,0.00374214,0.00313245,-0.00048478,8.222e-05,0.00021582
2014-03-18,0.00719521,0.00168114,0.00469079,0.00548401,0.0002158,-0.00210788,-0.00235459
2014-03-19,-0.00483637,0.00092789,-0.00699368,-0.00135928,0.00273436,-0.00047455,-0.00326006
2014-03-20,0.00720403,0.0005181,-0.0009027,-0.00110648,0.00335044,0.00325569,-0.00080012
2014-03-21,-0.01503233,-0.0008897,-0.00295103,0.00777365,-0.00359608,-0.00468516,0.00119221
2014-03-24,-0.00094077,-0.00169633,-0.00379897,0.00157235,-0.00354996,0.00385283,-0.00240179
2014-03-25,0.00784408,-0.00011712,0.00291052,0.00234328,-0.00206925,-0.00373372,0.00048229
2014-03-26,-0.00459147,0.00016466,-0.00309767,0.00944233,-0.00327011,-0.00103913,0.00058298
2014-03-27,-0.00897858,-0.00025226,0.00052028,-0.0005324,-0.00351403,0.00043814,-0.00356718
2014-03-28,0.00205233,1.79e-06,0.00255629,0.0024597,-0.00078919,-7.588e-05,0.00030284
2014-03-31,0.01005532,0.00120934,0.00375329,-0.00178839,0.00152747,-0.00402421,-0.00590503
2014-04-01,0.01406845,0.00082754,0.00577964,-0.00104077,5.329e-05,-0.00028255,0.00828712
2014-04-02,0.00478532,0.00044859,0.00155056,0.00083876,0.00051471,-0.00387814,-0.00278482
2014-04-03,-0.01445661,-0.00016051,-0.00271629,0.00784745,0.00085304,-0.00027946,0.00952586
2014-04-04,-0.0193978,0.00382909,-0.00573835,0.00497633,-0.00427428,-0.00567361,-0.00300118
2014-04-07,-0.01165362,-0.00268975,-0.00533931,0.00263265,-0.00415994,0.00046135,-0.00788917
2014-04-08,0.00535551,-0.00196137,0.00136805,-0.00046033,0.00138114,0.00106301,0.0006237
2014-04-09,0.01265782,0.00067695,0.00880013,-0.00841082,0.00028394,0.00032838,0.00352701
2014-04-10,-0.03165596,0.00428062,-0.01243144,0.01245786,-0.0031961,-0.00871199,-0.00199777
2014-04-11,-0.00832719,-0.00095321,-0.00594453,0.00155078,-0.00230215,-0.00681548,1.157e-05
2014-04-14,0.0121071,-0.00042401,0.00252159,0.00125291,0.00207243,-0.00111658,0.0032285
2014-04-15,0.00402491,-0.00368642,-0.00087457,0.0051587,0.00565906,0.00333596,0.00295048
2014-04-16,0.01288334,-0.00177836,0.007942,0.00401512,-7.482e-05,0.00454762,0.0038664
2014-04-17,0.00104919,4.217e-05,0.00028199,0.00210384,-0.00184161,-0.00444943,-0.00039424
2014-04-21,0.00613253,-0.0002999,0.00217893,0.0041108,0.00163675,0.00265377,0.00179053
2014-04-22,0.01197017,-0.00037951,0.0032109,0.00326698,0.0010431,-0.00099665,0.00010588
2014-04-23,-0.00180348,0.00047447,-0.00169667,0.00090092,0.00037512,0.00190117,-9.892e-05
2014-04-24,0.01061524,-0.0003722,0.00249158,0.00332306,0.0008163,0.00153422,-0.0029106
2014-04-25,-0.01341876,0.00015908,-0.0045897,0.01216292,-0.00123453,-0.00110354,-0.00159626
2014-04-28,0.00412428,9.828e-05,-0.00036125,0.00629335,0.00014804,0.00301014,0.0021711
2014-04-29,0.00355976,3.322e-05,0.00319956,0.00146885,-0.00074149,-0.00083958,0.00013003
2014-04-30,0.00099622,-0.0003246,0.00180479,0.00170017,0.00256821,-0.00260242,-0.00250584
2014-05-01,0.00093348,-4.319e-05,0.00190068,0.00677738,-0.00116133,0.0038803,0.00453042
2014-05-02,-0.00187144,0.00157527,0.00190075,0.00102738,-0.00054622,-0.00550109,-0.00093562
2014-05-05,0.00239415,-0.00084546,0.00136936,0.00339499,0.00145279,0.00575844,0.00068506
2014-05-06,-0.00856429,0.00040763,-0.00351868,-0.00029368,-0.00396128,-0.00242168,0.00432325
2014-05-07,0.01129022,0.00239325,-0.0014177,0.0062292,0.00197442,-0.00297508,0.00048591
2014-05-08,-0.00477018,-0.00196217,-0.00136999,0.00128691,-0.00023933,0.00537549,-0.00198283
2014-05-09,0.00322654,0.00031604,0.00048946,0.00096393,0.00117678,0.00329307,-0.00458433
2014-05-12,0.01031132,-0.00082988,0.00645849,0.00200639,0.0009797,0.00147956,0.00373113
2014-05-13,-0.001194,-0.00030454,0.00080573,-0.00184326,-0.00018028,-0.00434872,0.00130398
2014-05-14,-0.00612346,0.00038866,-0.00115831,0.00453572,-0.00222687,0.00153769,0.00160058
2014-05-15,0.0007075,-0.0025196,-0.0056636,0.00273156,-0.00203806,0.00010056,1.561e-05
2014-05-16,0.00363792,0.00082292,3.82e-06,0.00236281,0.0001551,0.00211277,0.00337958
2014-05-19,0.00587263,-0.0011008,0.00085328,0.00202388,0.00204957,-0.00393671,0.00108508
2014-05-20,-0.00096147,0.00079927,-0.00290281,-0.0017091,-9.17e-05,-0.00341673,-0.00236337
2014-05-21,0.01040835,-0.00026342,0.00368351,0.00779292,0.00080379,0.00246992,-0.00399856
2014-05-22,0.0027846,-3.468e-05,0.00297232,0.0025465,-5.69e-06,-0.00036752,0.00377029
2014-05-23,0.00448731,0.00028712,0.00406884,0.00295075,0.00110115,0.00192694,0.00195344
2014-05-27,0.00649751,0.00081687,0.00478344,0.00543772,0.00137658,-0.00098168,-0.00265744
2014-05-28,0.0007259,6.769e-05,0.00019634,0.00077234,0.00046734,0.00200676,0.00423692
2014-05-29,0.00451151,0.00043945,0.00330354,0.00150776,0.00038887,-0.00088657,0.00382881
2014-05-30,0.00346993,0.00169556,-0.00046902,0.00132746,0.00191227,0.00617728,-0.00054081
2014-06-02,0.00067666,-0.00166522,-0.00034681,0.00445226,-0.00085123,-0.00239493,0.00363735
2014-06-03,0.00047058,0.00149141,-0.00253175,0.00109737,0.00012156,0.00977102,-0.00110609
2014-06-04,-0.00283146,-0.00022453,0.00195669,0.00209517,0.00155674,0.00741879,-0.00097044
2014-06-05,0.00786483,-0.00107262,0.00519198,-0.00097583,7.458e-05,-0.00424727,0.00225796
2014-06-06,0.00747324,-0.00036963,0.00425691,0.00107978,-0.00045348,-0.00673828,-0.00032402
2014-06-09,-0.00280844,0.000203,-5.657e-05,0.00410049,0.00011521,-0.00596711,-0.00271219
2014-06-10,-0.00230084,0.00108228,-0.00092483,0.00396347,0.00040796,0.00366804,-0.00215997
2014-06-11,0.00113417,0.00013433,-0.00218058,0.00042563,0.00034906,0.003154,0.0015812
2014-06-12,-0.00407708,0.00127143,-0.00049863,-0.0003264,-0.0032213,0.0013037,-0.0020209
2014-06-13,0.00034299,0.00316075,0.0007143,0.00232814,0.00103645,-0.00409461,0.00199985
2014-06-16,-0.0036135,-0.0008895,-0.00060351,-0.00010251,0.00079593,0.00082984,0.00494538
2014-06-17,0.00029731,0.0011831,-0.00013936,-0.00119693,0.00138927,-0.0004596,0.00256367
2014-06-18,0.00254218,0.00203485,0.0056796,0.00344231,-0.00022022,0.00346427,0.00363769
2014-06-19,0.00305158,-0.00278335,0.00310312,0.00463802,-0.0006105,-0.00101507,0.00366909
2014-06-20,0.00577173,-3.884e-05,0.00076978,0.0013096,-0.000907,0.00491152,0.00584674
2014-06-23,-0.00356117,0.00229311,-0.00096595,7.383e-05,0.00121257,-0.00507248,-0.00047603
2014-06-24,-0.00476072,-0.00097004,-0.00197156,0.00260088,0.00013583,-0.00456036,-0.00377697
2014-06-25,0.0026818,-0.00031838,-0.00056387,0.00038535,0.00990128,-0.00323631,-0.00572649
2014-06-26,0.00209789,0.00153973,0.00172494,0.00176707,-0.00049427,-0.00215304,0.00300547
2014-06-27,0.00358393,0.00057036,0.00158029,0.00075496,0.00055095,-0.00517564,0.00055327
2014-06-30,0.00017818,0.00013011,0.00294377,-0.00047668,-0.00115612,0.00317,-0.00744887
2014-07-01,0.0104153,0.00034777,0.00410523,0.00311372,-0.00035843,0.00188271,0.00140889
2014-07-02,0.00659648,-0.00176209,0.00187536,0.00048035,-0.00864731,0.003757,0.00028831
2014-07-03,0.00774602,0.00075769,0.00230384,0.00048166,0.00122787,0.0005071,-0.00336953
2014-07-07,-0.002578,-0.00088492,-0.00300558,0.00214166,0.00073952,-0.0019753,0.00094219
2014-07-08,-0.00674987,0.0004358,-0.00453106,0.00325575,0.00063807,0.00216884,-0.00467725
2014-07-09,-0.00020718,-0.00210608,0.00273079,-0.00021951,0.00065754,-0.00437223,-0.00067308
2014-07-10,-0.00336466,0.00221954,-0.00330523,0.00351513,0.00224565,0.00303461,0.00242948
2014-07-11,0.00455735,0.00031127,0.00186996,-0.00042364,0.00031934,0.00063599,0.00691234
2014-07-14,0.00396551,-0.00038801,0.00040739,-0.00143814,-0.00064271,-0.00302753,-0.00267525
2014-07-15,-0.00168589,0.00029946,-0.00236012,0.00405652,-4.398e-05,0.00594986,0.00524929
2014-07-16,0.00760989,0.00027385,0.00317811,-0.0013842,-0.00056635,-0.010352,-0.00175574
2014-07-17,-0.00860615,0.00711156,-0.00387479,0.00736593,0.00051419,0.00175194,-0.00215491
2014-07-18,0.00948652,0.00427792,0.00494207,-0.00157848,0.00078563,0.01698219,0.00255551
2014-07-21,-0.00336282,-0.00068408,-0.00115529,0.0004412,1.935e-05,0.00182264,-0.00188663
2014-07-22,0.00092467,-0.00088838,0.00303327,0.00122275,-0.00017596,-0.00475208,0.00046309
2014-07-23,0.00255718,-0.00044029,0.00234925,0.00511462,0.00050881,0.00737694,-0.0011255
2014-07-24,-0.00787979,-0.00064024,-0.00151774,0.00429657,-0.0012046,0.00189279,0.00155947
2014-07-25,-0.0023278,6.92e-05,0.00011879,0.0035383,-0.00066185,0.00203071,0.00369712
2014-07-28,-0.00017165,0.00041971,-0.00040299,0.00280813,-0.00033124,0.00267757,-0.00508081
2014-07-29,-0.00027255,-0.00029295,-0.00172982,0.00204356,-0.00060723,0.00312007,0.00284498
2014-07-30,0.00226031,-0.00098611,-0.00179802,0.00737981,0.00090451,0.00129487,-0.00128202
2014-07-31,-0.01983101,0.00243643,-0.01240804,0.00677707,-0.00025771,0.00732114,0.00569927
2014-08-01,-0.00342597,-0.00149824,-0.00173242,0.00210635,0.00023055,0.00828063,-0.00358989
2014-08-04,0.0059181,0.00785589,0.00241007,0.00057631,0.00092033,0.00172627,0.00274565
2014-08-05,-0.008559,0.00297393,-0.00608017,-0.00046305,0.00081347,0.00147254,-0.00127831
2014-08-06,0.00719307,0.0024404,0.00013947,0.00380307,0.00132827,0.0065526,-0.00083853
2014-08-07,-0.00359828,-0.00181773,-0.00175468,-0.0010482,0.00055599,-0.00500547,0.00130448
2014-08-08,0.0102077,0.00242522,0.00412535,0.00631636,0.00269562,0.00820437,-0.00078211
2014-08-11,0.00412233,-0.00844384,0.00358975,0.00287963,-0.00108431,0.00165475,0.00388559
2014-08-12,0.00128995,0.00051971,-0.00023918,0.00022501,-0.00035872,0.0027966,0.00120683
2014-08-13,0.01004968,-0.00086465,0.00485963,0.00541365,0.00135901,-0.00209143,0.0002888
2014-08-14,0.00559914,0.00091928,0.0038185,0.00450753,0.00035772,0.00086874,-0.00063561
2014-08-15,-0.00250256,-0.00104995,0.00181439,-0.00058874,0.00037877,0.03219902,0.00483642
2014-08-18,0.01116942,-0.00326844,0.0033005,0.00370348,0.00101813,-0.00955335,0.00082693
2014-08-19,0.00355436,0.00114026,0.00231581,0.00247411,0.0014628,0.0093065,-6.37e-06
2014-08-20,0.00296671,-0.0014338,-0.00127142,0.00137439,0.00218213,0.00184661,0.0007371
2014-08-21,0.00406702,-0.00012637,0.00133292,0.00090421,0.00025903,-0.00583685,-0.00267558
2014-08-22,-0.00607251,0.00022835,-4.826e-05,-0.00078294,0.0010373,0.01835352,0.00164781
2014-08-25,0.00385755,0.00017801,0.00289143,-0.00160282,-0.00034231,-0.00373624,0.00018712
2014-08-26,0.00170839,0.00097567,0.0005354,-0.00271956,-0.00019727,-0.00367352,-0.00065933
2014-08-27,-0.00113555,-0.0003061,0.00271095,0.00254374,-0.00110915,0.00262523,-0.0034618
2014-08-28,0.00087893,0.00094024,-0.00102152,0.00314052,0.00194841,0.00489837,-0.00127258
2014-08-29,0.00287831,6.212e-05,0.00136369,0.00010262,0.00171925,-0.00179664,0.00018916
2014-09-02,-0.00159669,-0.00063158,-0.00332716,0.0018171,-0.00124995,0.00126007,0.00322545
2014-09-03,0.00215009,0.00063582,0.00014939,-0.00190674,-0.00385894,0.00075252,-9.64e-06
2014-09-04,-0.00092226,-0.00183527,-0.00265975,0.00345988,0.00118488,0.00106514,0.00026628
2014-09-05,0.00694638,0.00196195,0.00197881,-0.001231,0.00130346,-1.142e-05,0.00151977
2014-09-08,-0.00273711,-6.022e-05,-0.0032778,0.00148364,0.00290112,0.00154637,-0.00165274
2014-09-09,-0.00406923,0.00134946,-0.00400142,0.0004208,-0.0010106,-0.00184304,-0.00136319
2014-09-10,0.00590428,-0.0011844,0.00140614,0.0024004,0.00053656,-0.0019182,-0.00040674
2014-09-11,0.00335669,-0.00015369,-0.00262827,0.00042607,0.00287621,-0.00400709,0.00014958
2014-09-12,-0.00235379,0.00162568,-0.00483096,0.00691102,-0.0012304,-0.00077464,-7.067e-05
2014-09-15,-0.00246191,-0.00191171,-0.00252257,0.00279012,0.0007341,0.00350963,0.00036489
2014-09-16,0.00887994,0.0041018,0.00311417,0.00067243,0.00128416,0.0001978,0.00293439
2014-09-17,0.00929276,-0.00078988,-0.00237064,0.0018268,0.00357776,-0.00126725,-0.00035226
2014-09-18,0.00646227,0.00058378,0.00373288,0.00775684,-6.608e-05,0.00074081,0.00091793
2014-09-19,0.0024398,0.00012346,-0.00084298,-0.00013954,-0.00071101,0.00070113,0.00649324
2014-09-22,-0.00831818,0.00037591,-0.00465397,0.00482546,-0.00136241,0.00463697,-0.00382177
2014-09-23,-0.00522126,0.00085119,-0.00245821,0.00135148,0.0005976,0.0011871,0.00124031
2014-09-24,0.0102673,0.00464461,0.00303678,0.00186703,0.00175393,-0.00031831,0.00352153
2014-09-25,-0.01952049,0.00331811,-0.00776366,0.00348665,-0.00137695,0.00048572,-4.202e-05
2014-09-26,0.01671615,-0.00049284,0.00408431,-0.00444624,0.00213529,-0.00164457,0.0037285
2014-09-29,-0.00088931,0.00023166,-0.00139116,0.00319516,0.00343739,0.00276823,-0.00324153
2014-09-30,0.00061604,0.00262632,-0.00210649,0.00196501,-0.00199278,0.00452312,-0.00194212
2014-10-01,-0.01246662,-0.00421564,-0.00573572,0.00407387,-0.00120149,-0.0004619,0.00097687
2014-10-02,-0.00021589,0.00454838,-0.00351689,0.00585936,0.00278147,0.00117619,0.00012423
2014-10-03,0.01199904,-0.00582545,0.00360394,0.00760078,0.00428382,0.00531003,0.00113555
2014-10-06,-0.00565298,0.00167357,0.00112015,0.00145831,-0.00372605,-0.00067331,-0.00175463
2014-10-07,-0.01393573,-0.00051405,-0.00753623,0.00016393,-0.00144661,0.00544679,0.00207576
2014-10-08,0.0176877,0.01302964,0.01021425,0.00894699,0.00244771,0.00601684,-0.00034947
2014-10-09,-0.01855068,0.01768374,-0.01405825,0.00748114,-0.00048801,0.00654676,-0.00427267
2014-10-10,-0.02154326,0.00536477,-0.00920819,0.00229585,0.00091883,0.01258338,-0.00269156
2014-10-13,-0.01540428,0.00170032,-0.00606041,-0.00406638,-0.00818009,0.0033814,-0.00993707
2014-10-14,-0.00030031,0.0213271,0.00290113,0.01032558,-0.00022999,0.00055239,-0.00140625
2014-10-15,-0.00707888,-0.02416167,-0.00170997,-0.00655927,-0.00050071,-0.00506337,0.00687502
2014-10-16,-0.00525044,0.03342042,-0.00270785,-0.00377694,0.00313252,-0.00942196,0.00305491
2014-10-17,0.01692431,-0.0125691,0.00811358,0.01599799,-0.00052765,0.00206807,0.0049037
2014-10-20,0.00758094,0.01134831,0.00772432,0.01772105,0.00253081,0.0022607,0.00819272
2014-10-21,0.02579027,-0.00359858,0.01166385,0.03448193,0.00538943,-0.0012338,0.00249443
2014-10-22,-0.00335063,0.00726579,-0.00324966,-0.00715958,-0.00051043,0.00956114,-0.00615878
2014-10-23,0.0134176,0.00318806,0.00450576,0.0201048,0.00244918,0.00728733,-0.0027004
2014-10-24,-0.00603846,-8.832e-05,0.00374986,0.01045999,0.00116613,0.00506934,-0.00014987
2014-10-27,0.00075955,0.00023916,-0.0015411,-0.00111823,0.00116425,0.00314253,-0.00395272
2014-10-28,0.01429902,-0.00058439,0.00701327,0.01988043,0.00018726,-0.0046743,-0.0005356
2014-10-29,-0.00260581,0.00360969,-0.00277959,-0.00147465,0.00153668,0.00236212,0.00502358
2014-10-30,0.00627102,0.00145186,0.00188792,0.01400926,0.00017402,-0.0018128,0.00029307
2014-10-31,0.01827955,-0.00067588,0.00751231,0.01328879,0.00174909,0.00043344,-0.00020981
2014-11-03,0.00109094,0.00030266,-0.00067672,0.00037482,0.0031232,0.00507207,0.00565269
2014-11-04,-0.00132526,-0.00176559,-0.00427992,-0.00201765,1.311e-05,0.00629427,-0.00726904
2014-11-05,-0.00781068,-0.00078116,-0.00083542,0.00876394,0.00304405,-0.0050686,-0.0042418
2014-11-06,0.00558883,0.00096269,-0.00103101,0.00778637,0.00452664,-0.00258866,-1.327e-05
2014-11-07,0.00314192,-0.000557,0.00344415,-0.00018082,1.916e-05,0.00390787,-0.00300338
2014-11-10,0.0076202,0.00051479,0.00017106,0.007651,-0.00013956,0.00323722,-0.00119328
2014-11-11,0.00936031,0.00037179,0.00230367,-0.00270342,-0.00134219,-0.00127804,0.00051459
2014-11-12,-0.00122391,-0.00048837,-0.00120325,0.00088793,0.00227686,0.00080228,0.00049693
2014-11-13,0.00100743,0.00219085,0.00044908,0.0018369,-0.00055263,0.00333347,0.01164265
2014-11-14,0.00134421,-4.026e-05,0.00397426,0.00281715,-0.00113752,-0.00759579,0.00694582
2014-11-17,-0.00757448,-0.00099145,-0.00157115,0.0032056,0.00253097,0.00481181,-0.0063061
2014-11-18,0.01559564,0.0003971,0.0057359,0.00442734,-0.00082688,-0.00239249,0.00256695
2014-11-19,-0.00614118,-0.00083161,-0.0040799,-0.00199795,-0.00012593,-0.00066922,0.00224829
2014-11-20,-0.0016716,-0.00023501,0.00236892,0.00069566,0.00278009,-0.0039339,0.00029459
2014-11-21,0.00266083,-0.00111147,0.00470383,0.00268898,-0.00229878,-0.00185961,0.00213644
2014-11-24,0.00390682,0.00157362,0.00326064,0.00413027,0.00050201,0.00192279,0.00042486
2014-11-25,0.00417193,-0.00027263,0.00208429,0.00080104,-0.0002234,-0.00035393,-0.00068623
2014-11-26,-0.00138178,-0.00045192,0.00198198,0.00433513,-0.00072067,0.00369064,-8.271e-05
2014-11-28,0.0028627,0.00043801,-0.00340846,0.01718782,0.00277956,0.00996639,-0.01135701
2014-12-01,-0.004075,-0.00397071,-0.0004382,0.00203902,-0.00172679,0.00604851,-0.00767566
2014-12-02,0.00720151,0.00690334,0.00032452,-0.00338346,0.00220436,-0.00230418,0.00236228
2014-12-03,-0.00324113,0.00228832,0.00379659,-0.0012321,0.00191246,-0.01299661,0.00432557
2014-12-04,0.00470762,-0.00016174,-0.00069471,0.00540956,0.00046354,0.00493177,0.00177482
2014-12-05,0.0028008,-0.00121999,-0.00078189,-0.00043075,-6.731e-05,-0.0020577,-0.00127336
2014-12-08,-0.00500036,0.00364087,-0.00263334,0.0100175,0.00068009,0.0083215,-0.00354262
2014-12-09,0.00514448,-0.00889577,0.00285714,-0.00252828,0.00215924,-0.00424066,0.00787016
2014-12-10,-0.01473999,0.01038889,-0.00780679,0.00811177,-0.00302517,0.0082458,-0.00079932
2014-12-11,0.00368429,-0.0006482,0.00134991,0.00142574,0.00332473,0.00272833,-0.00160959
2014-12-12,-0.01044997,-0.00442154,-0.00730176,0.00696701,-0.0010848,0.00252728,0.00572759
2014-12-15,-0.00836354,0.00214738,-0.00826652,-0.00391275,0.00271468,-0.00170803,0.00070522
2014-12-16,-0.02138486,-0.00025566,-0.00248351,-0.0026052,-0.00491287,-0.00384391,0.00300449
2014-12-17,0.01624336,0.02400593,0.0062288,0.01217358,0.00642389,0.0027571,0.00432344
2014-12-18,0.021564,-0.00682727,0.01108128,0.0189577,0.00524793,-0.00189231,-0.00617766
2014-12-19,0.01272109,0.00297785,0.00204337,0.00545052,-0.0011928,-0.00748012,0.0065653
2014-12-22,-0.00982617,-0.00185153,-0.00220146,0.00978164,0.00013788,0.01758695,-0.0001774
2014-12-23,-0.00241327,0.0017068,-0.00222157,-0.00294535,0.00213812,-0.00283638,-0.00032724
2014-12-24,3.784e-05,-0.00075498,0.00479727,0.0020869,-0.00388943,0.00234475,0.00045795
2014-12-26,0.01241356,0.00099984,0.00510623,0.00301704,0.00010847,0.00234715,0.00283986
2014-12-29,0.00761325,0.00095922,0.00106967,-0.00081014,0.00286249,-0.00098582,0.00260359
2014-12-30,-0.00964967,0.00188397,-0.00081142,-0.00307523,-0.00032152,-0.00288602,-0.00771912
2014-12-31,-0.00911578,0.00735147,-0.00464791,-0.00451042,-0.00303483,0.00193387,-0.00211251
2015-01-02,-0.00056915,-0.00587692,0.00147675,-0.00019755,0.00180929,-0.00201118,-0.00055182
2015-01-05,-0.00938887,0.00354064,-0.00552262,0.00742773,-0.00080155,0.00647652,-0.0079971
2015-01-06,-0.0143627,-0.00313872,-0.00414229,-0.00119509,-0.00132791,0.00479292,-0.00127455
2015-01-07,0.01350281,-0.00264977,0.005909,0.01733055,0.0012865,0.01162497,0.00103776
2015-01-08,0.01794166,0.00137475,0.0068299,0.01830992,0.0035518,0.00449409,0.0038244
2015-01-09,-0.00858054,0.00185927,-0.00159917,0.00039653,-0.00227041,-0.00231144,0.00298694
2015-01-12,-0.00829509,-0.00095857,-0.00275547,0.00031621,-0.00220229,0.0036583,-0.00829766
2015-01-13,-0.00392693,-0.0020969,0.00064824,0.00395931,-0.00305277,0.0064982,0.00388963
2015-01-14,0.0011089,-0.00796204,-0.00135257,0.0029107,-0.00177418,0.00160952,0.00694258
2015-01-15,"","","","","",0.00147623
2015-01-16,"","","","","",0.0026969
2015-01-20,"","","","","",-0.00287498
2015-01-21,"","","","","",-0.01051539
2015-01-22,"","","","","",0.00204272
2015-01-23,"","","","","",0.0003523
2015-01-26,"","","","","",0.00166316
2015-01-27,"","","","","",0.00136844
2015-01-28,"","","","","",-0.00507003
2015-01-29,"","","","","",0.00438211
2015-01-30,"","","","","",0.00111463
2015-02-02,"","","","","",-0.01302271
2015-02-03,"","","","","",0.00427482
2015-02-04,"","","","","",-0.00647141
2015-02-05,"","","","","",-0.00367119
2015-02-06,"","","","","",0.01899979
2015-02-09,"","","","","",-0.00208869
2015-02-10,"","","","","",0.00249196
2015-02-11,"","","","","",-0.00170357
2015-02-12,"","","","","",-0.00254224
2015-02-13,"","","","","",-0.00286168
2015-02-17,"","","","","",-0.0028248
2015-02-18,"","","","","",0.00111143
2015-02-19,"","","","","",-0.0033219
2015-02-20,"","","","","",-0.00224406
2015-02-23,"","","","","",0.00204463
2015-02-24,"","","","","",-0.00230515
2015-02-25,"","","","","",-0.00159549
2015-02-26,"","","","","",0.00142477
2015-02-27,"","","","","",-0.00061727
2015-03-02,"","","","","",-0.00110093
2015-03-03,"","","","","",-0.00171307
2015-03-04,"","","","","",0.00203038
2015-03-05,"","","","","",0.00417114
2015-03-06,"","","","","",-0.0020318
2015-03-09,"","","","","",0.00530518
2015-03-10,"","","","","",0.00476553
2015-03-11,"","","","","",0.00212277
2015-03-12,"","","","","",0.00397058
2015-03-13,"","","","","",0.00232722
2015-03-16,"","","","","",-0.00080607
2015-03-17,"","","","","",0.00706502
2015-03-18,"","","","","",-0.00111311
2015-03-19,"","","","","",0.00485917
2015-03-20,"","","","","",0.00302604
2015-03-23,"","","","","",0.00164131
2015-03-24,"","","","","",-0.0002273
2015-03-25,"","","","","",-0.0060637
2015-03-26,"","","","","",-0.0031175
2015-03-27,"","","","","",0.0059766
2015-03-30,"","","","","",-0.00478616
2015-03-31,"","","","","",-0.00263049
2015-04-01,"","","","","",0.00350229
2015-04-02,"","","","","",-0.00441824
2015-04-06,"","","","","",-0.00093712
2015-04-07,"","","","","",0.00068049
2015-04-08,"","","","","",-0.00288394
2015-04-09,"","","","","",-0.00383959
2015-04-10,"","","","","",0.01048367
2015-04-13,"","","","","",0.00059984
2015-04-14,"","","","","",-0.00329506
2015-04-15,"","","","","",-0.00350097
2015-04-16,"","","","","",0.00259514
2015-04-17,"","","","","",0.0058707
2015-04-20,"","","","","",-0.0028658
2015-04-21,"","","","","",0.00249528
2015-04-22,"","","","","",-0.01331545
2015-04-23,"","","","","",-0.00179888
2015-04-24,"","","","","",0.00289836
2015-04-27,"","","","","",0.00681073
2015-04-28,"","","","","",-0.00196625
2015-04-29,"","","","","",-0.00843689
2015-04-30,"","","","","",-0.00342329
2015-05-01,"","","","","",0.00663781
2015-05-04,"","","","","",0.00140099
2015-05-05,"","","","","",-0.0040395
2015-05-06,"","","","","",0.00225911
2015-05-07,"","","","","",0.00365977
2015-05-08,"","","","","",-0.00612359
2015-05-11,"","","","","",-0.00149431
2015-05-12,"","","","","",0.00014361
2015-05-13,"","","","","",-0.00164453
2015-05-14,"","","","","",0.00069068
2015-05-15,"","","","","",-0.00042235
2015-05-18,"","","","","",0.002635
2015-05-19,"","","","","",0.00217222
2015-05-20,"","","","","",-0.003038
2015-05-21,"","","","","",-0.00287529
2015-05-22,"","","","","",-0.00099399
2015-05-26,"","","","","",0.00119087
2015-05-27,"","","","","",0.00047982
2015-05-28,"","","","","",0.00679195
2015-05-29,"","","","","",-0.00219838
